ID,RA,DEC,g_auto,e_g_auto,r_auto,e_r_auto,radius,ab_ratio,i_auto,e_i_auto,PROB_GAL,zml,s2n_DET_auto
DR4_3_SPLUS-s22s32_0014059,332.9511824853103,-28.625546584135062,17.680957794189453,0.019802624359726906,17.059213638305664,0.011841608211398125,0.0007331725209951401,1.3837053775787354,16.668733596801758,0.011235044337809086,1.0,0.08624999970197678,147.37889099121094
DR4_3_SPLUS-s22s32_0014700,332.82686744344164,-28.61507313191152,16.851455688476562,0.01282442919909954,16.352354049682617,0.008464819751679897,0.0010129747679457068,1.3623287677764893,16.08469581604004,0.008945337496697903,1.0,0.05908333510160446,197.84439086914062
DR4_3_SPLUS-s22s32_0014779,333.16042027082017,-28.61435106113907,17.464664459228516,0.016196327283978462,16.66303062438965,0.008466262370347977,0.0007878175238147378,1.7430083751678467,16.257892608642578,0.007803819142282009,1.0,0.0638333335518837,204.98947143554688
DR4_3_SPLUS-s22s32_0015778,331.67086306838195,-28.59911460570721,16.229267120361328,0.01149316318333149,15.53094482421875,0.006367597728967667,0.002313498640432954,2.9484198093414307,15.152554512023926,0.006288477219641209,1.0,0.0507499985396862,268.41754150390625
DR4_3_SPLUS-s22s32_0018095,332.42348942555986,-28.535899859308493,14.850799560546875,0.043259043246507645,14.601146697998047,0.09764005988836288,0.0020528400782495737,4.303321838378906,14.5341796875,0.09148592501878738,0.9,0.021416665986180305,460.7456359863281
DR4_3_SPLUS-s22s32_0019964,332.4225370522256,-28.534480258533563,12.827847480773926,0.13590100407600403,12.226020812988281,0.12967409193515778,0.0013647483428940177,2.012834310531616,12.045955657958984,0.0782419890165329,0.99,0.024833332747220993,16.971771240234375
DR4_3_SPLUS-s22s32_0020280,332.9124317619081,-28.531228252674676,12.887835502624512,0.16333632171154022,12.29014778137207,0.12418030947446823,0.0014588406775146723,1.1243069171905518,12.426529884338379,0.08303956687450409,0.94,0.011583332903683186,3.911515235900879
DR4_3_SPLUS-s22s32_0022074,331.8579348081404,-28.447573597125746,17.76003646850586,0.01857275515794754,16.989734649658203,0.010502578690648079,0.0007863510400056839,2.092649459838867,16.527097702026367,0.009453266859054565,1.0,0.07249999791383743,170.04928588867188
DR4_3_SPLUS-s22s32_0022730,331.8838834811927,-28.43806379303163,16.898174285888672,0.0165682602673769,16.07745933532715,0.008531040512025356,0.0011795591562986374,1.4274845123291016,15.634808540344238,0.007864871062338352,1.0,0.09283333271741867,201.17823791503906
DR4_3_SPLUS-s22s32_0022996,332.77849875097843,-28.429662823010975,17.530101776123047,0.022916994988918304,17.033157348632812,0.015059567987918854,0.0013159977970644832,2.679298162460327,16.789445877075195,0.01632349193096161,1.0,0.050583332777023315,109.74076843261719
DR4_3_SPLUS-s22s32_0023007,333.032035426573,-28.432652792321775,17.395584106445312,0.020660769194364548,16.75246810913086,0.011980698443949223,0.0008796055917628109,1.4501211643218994,16.395915985107422,0.011605404317378998,1.0,0.07233333587646484,137.68162536621094
DR4_3_SPLUS-s22s32_0023439,331.87957859001665,-28.415774228264752,18.086021423339844,0.02594817616045475,17.229711532592773,0.012936586514115334,0.0005969714256934822,1.2455490827560425,16.830787658691406,0.012348626740276814,1.0,0.09283333271741867,132.26077270507812
DR4_3_SPLUS-s22s32_0023966,332.4009380108245,-28.41530423452973,17.244335174560547,0.017829861491918564,16.549509048461914,0.009815359488129616,0.0008727615349926054,1.1419397592544556,16.13728904724121,0.009114402346313,1.0,0.08775000274181366,177.0962677001953
DR4_3_SPLUS-s22s32_0024179,331.67602556650195,-28.406601385292944,15.566120147705078,0.005193427205085754,14.899394989013672,0.0030411058105528355,0.0013257990358397365,1.4284589290618896,14.563183784484863,0.0029957080259919167,1.0,0.041999999433755875,568.9409790039062
DR4_3_SPLUS-s22s32_0024866,332.77669239401564,-28.37780182205381,18.243009567260742,0.027204660698771477,17.435752868652344,0.013744564726948738,0.0005608613137155771,1.3259693384170532,17.023595809936523,0.012701557017862797,1.0,0.0793333351612091,126.48690032958984
DR4_3_SPLUS-s22s32_0025027,331.6709592187734,-28.370342773144042,18.896081924438477,0.051964305341243744,18.035497665405273,0.024527981877326965,0.0005060401745140553,1.2076276540756226,17.65583038330078,0.024179738014936447,0.98,0.08141666650772095,65.60496520996094
DR4_3_SPLUS-s22s32_0025354,332.45322365521326,-28.378645645647783,16.92792320251465,0.026399357244372368,16.553409576416016,0.0190086979418993,0.0013711019419133663,1.0685241222381592,16.190221786499023,0.018555695191025734,0.99,0.04241666570305824,88.93354797363281
DR4_3_SPLUS-s22s32_0026064,332.8273496281058,-28.356542838605687,16.964351654052734,0.015150278806686401,16.30234146118164,0.008668608032166958,0.0014698035083711147,2.1337358951568604,15.965810775756836,0.008544258773326874,0.99,0.06266666948795319,197.331298828125
DR4_3_SPLUS-s22s32_0026857,332.81595907474826,-28.345883507982926,16.841550827026367,0.014769868925213814,15.997472763061523,0.007247681729495525,0.0011427262797951698,1.3594858646392822,15.59467887878418,0.0067284745164215565,1.0,0.08616666495800018,237.9757843017578
DR4_3_SPLUS-s22s32_0027072,332.32780303928456,-28.328851865588728,17.434843063354492,0.020253341645002365,16.923458099365234,0.01298951730132103,0.0011805301764979959,2.4173316955566406,16.6207218170166,0.013292725197970867,1.0,0.06791666895151138,130.47068786621094
DR4_3_SPLUS-s22s32_0027925,332.0914274738567,-28.31769178036815,17.446767807006836,0.028604967519640923,16.64535903930664,0.014270449057221413,0.0012981159379705787,1.8586030006408691,16.2130069732666,0.013196571730077267,0.99,0.09783333539962769,119.38406372070312
DR4_3_SPLUS-s22s32_0028755,331.7060280766873,-28.281460001136082,17.921615600585938,0.03357201814651489,17.57545280456543,0.025037292391061783,0.0012101380852982402,2.1876394748687744,17.37153434753418,0.02894885651767254,1.0,0.034166667610406876,66.5072250366211
DR4_3_SPLUS-s22s32_0029045,331.7682843687648,-28.279718437925663,16.869829177856445,0.014463112689554691,16.205944061279297,0.008245698176324368,0.001039999770000577,1.0828672647476196,15.844115257263184,0.008150567300617695,1.0,0.0769166648387909,207.78683471679688
DR4_3_SPLUS-s22s32_0029848,332.1440602161206,-28.26699379530261,16.82221221923828,0.022321339696645737,16.393844604492188,0.015464112162590027,0.001493888208642602,1.197739601135254,16.153104782104492,0.016988394781947136,0.98,0.02983333356678486,109.70999908447266
DR4_3_SPLUS-s22s32_0034221,332.5469158713942,-28.189514728673302,15.262373924255371,0.0043502445332705975,14.534120559692383,0.0024347580038011074,0.0018755539786070585,2.4004602432250977,14.155158042907715,0.002234238898381591,0.99,0.022166667506098747,728.7105102539062
DR4_3_SPLUS-s22s32_0034412,333.1763141968382,-28.146957233662928,17.519996643066406,0.022189036011695862,16.992603302001953,0.014266529120504856,0.0008948164177127182,1.3320223093032837,16.711313247680664,0.014683036133646965,0.99,0.07316666841506958,119.08332061767578
DR4_3_SPLUS-s22s32_0036427,331.978557339415,-28.113386938516374,18.273618698120117,0.03943396359682083,18.01945686340332,0.03186074644327164,0.0006503522163257003,1.595702886581421,17.772024154663086,0.03480058163404465,1.0,0.02316666580736637,54.024253845214844
DR4_3_SPLUS-s22s32_0036537,331.83016157036496,-28.11161033518796,17.32025146484375,0.01610279455780983,16.665754318237305,0.009289190173149109,0.0009067847859114408,1.4766191244125366,16.310216903686523,0.009135526604950428,1.0,0.09266666322946548,184.75917053222656
DR4_3_SPLUS-s22s32_0036606,333.1827026237193,-28.098829677669954,18.743690490722656,0.040911074727773666,18.29686737060547,0.028214577585458755,0.0008128219051286578,2.5660481452941895,18.2220401763916,0.03496918827295303,1.0,0.05666666850447655,57.122093200683594
DR4_3_SPLUS-s22s32_0036877,332.2353777010993,-28.098471931384164,17.443878173828125,0.022460700944066048,17.2078800201416,0.018469344824552536,0.0010734103852882981,1.3729339838027954,17.062620162963867,0.021895086392760277,0.99,0.03500000014901161,90.52108764648438
DR4_3_SPLUS-s22s32_0036984,332.96398249959583,-28.123811286538498,16.02733612060547,0.010815267451107502,15.54144287109375,0.006612911820411682,0.002845276379957795,3.9136486053466797,15.338713645935059,0.007296506781131029,1.0,0.022333333268761635,250.07510375976562
DR4_3_SPLUS-s22s32_0037236,332.99928831605297,-28.09549646037077,16.347780227661133,0.012648127041757107,15.71506118774414,0.006342834793031216,0.0012801274424418807,1.128682017326355,15.364757537841797,0.006111298222094774,1.0,0.08366666734218597,270.1391296386719
DR4_3_SPLUS-s22s32_0038312,331.70002955112363,-28.064977978182238,17.80157470703125,0.018823770806193352,17.363147735595703,0.013075828552246094,0.0005719580803997815,1.3480654954910278,17.002710342407227,0.012872684746980667,1.0,0.08741666376590729,134.33802795410156
DR4_3_SPLUS-s22s32_0038854,332.9376134796668,-28.055578830916495,17.76702880859375,0.03626727685332298,17.61492347717285,0.032617002725601196,0.0012214425951242447,2.5541064739227295,17.585323333740234,0.042683329433202744,0.97,0.03150000050663948,50.56367111206055
DR4_3_SPLUS-s22s32_0039984,332.3226796830658,-28.038881896009848,16.367778778076172,0.013448362238705158,15.584606170654297,0.006863496731966734,0.0013254910008981824,1.066125512123108,15.2291898727417,0.006687027867883444,1.0,0.06058333441615105,246.51016235351562
DR4_3_SPLUS-s22s32_0040865,332.3432263377684,-28.004500264911723,17.586505889892578,0.024491779506206512,17.22270393371582,0.01796737127006054,0.0008852728642523289,1.3028554916381836,17.032724380493164,0.020437978208065033,1.0,0.05925000086426735,94.01585388183594
DR4_3_SPLUS-s22s32_0041237,332.72240256368724,-27.993183635389524,17.249168395996094,0.013415469788014889,16.774648666381836,0.009131406433880329,0.0006715676281601191,1.156455159187317,16.443470001220703,0.00891098938882351,0.99,0.0975833311676979,193.35763549804688
DR4_3_SPLUS-s22s32_0041614,332.7142125513364,-28.004761035049743,15.704217910766602,0.006830648984760046,15.251331329345703,0.004725269973278046,0.001886892132461071,2.056896448135376,15.0431489944458,0.005136013962328434,0.98,0.025750000029802322,358.95208740234375
DR4_3_SPLUS-s22s32_0041871,331.6411154099329,-27.991591425259603,15.161689758300781,0.006100588012486696,14.62466812133789,0.0039051880594342947,0.002785313408821821,2.173987627029419,14.362662315368652,0.004176645539700985,1.0,0.02658333256840706,430.5516357421875
DR4_3_SPLUS-s22s32_0042461,332.962251436751,-27.96544230633561,17.340110778808594,0.029286108911037445,17.173748016357422,0.02601209096610546,0.0015985651407390833,2.63631534576416,17.084522247314453,0.03239805996417999,0.98,0.02383333258330822,63.086917877197266
DR4_3_SPLUS-s22s32_0042863,332.95872982725035,-27.96106966922642,16.79788589477539,0.018514858558773994,16.554121017456055,0.015357139520347118,0.001527947373688221,1.7788732051849365,16.416521072387695,0.018177267163991928,1.0,0.02358333393931389,107.14929962158203
DR4_3_SPLUS-s22s32_0042897,332.9673908416262,-27.956797729111404,18.635007858276367,0.12998972833156586,18.32065200805664,0.10108233243227005,0.0017372342990711331,2.277381658554077,17.98349380493164,0.1007898673415184,0.99,0.017750000581145287,13.961898803710938
DR4_3_SPLUS-s22s32_0043125,332.63048315692714,-27.945424854860054,19.10031509399414,0.049456313252449036,18.588153839111328,0.03224038705229759,0.00040426498162560165,1.2541700601577759,18.311525344848633,0.03374095633625984,0.9,0.05583333224058151,52.96686935424805
DR4_3_SPLUS-s22s32_0043419,331.65883221038257,-27.95652185356626,17.196481704711914,0.016206422820687294,16.524261474609375,0.009254032745957375,0.0010177057702094316,1.7540346384048462,16.18325424194336,0.00925950426608324,0.99,0.032749999314546585,183.6715545654297
DR4_3_SPLUS-s22s32_0043557,332.71010653157873,-27.956191514126278,16.96247100830078,0.016593120992183685,16.368654251098633,0.010120603255927563,0.001745461719110608,3.035761833190918,16.031105041503906,0.00996282510459423,1.0,0.03591666743159294,171.03794860839844
DR4_3_SPLUS-s22s32_0043891,332.6897321108191,-27.934247781573557,18.058731079101562,0.027862437069416046,17.243375778198242,0.014062955975532532,0.0007847935776226223,1.6698144674301147,16.81340217590332,0.012743628583848476,1.0,0.09616667032241821,123.08574676513672
DR4_3_SPLUS-s22s32_0044169,332.9626472701532,-27.961159060109058,15.611557960510254,0.009022297337651253,15.184213638305664,0.006356291007250547,0.002627280307933688,1.972211480140686,14.989548683166504,0.007102128118276596,0.98,0.020916666835546494,261.6432800292969
DR4_3_SPLUS-s22s32_0044272,333.1375539208062,-27.918430033245155,18.173736572265625,0.023533178493380547,17.701074600219727,0.016087934374809265,0.0004929649876430631,1.2621310949325562,17.30702018737793,0.014874656684696674,0.99,0.09149999916553497,110.44896697998047
DR4_3_SPLUS-s22s32_0044456,332.6578345484078,-27.915546098655255,18.35903549194336,0.0469529964029789,18.02880096435547,0.03597791865468025,0.0007043470395728946,1.2653203010559082,17.913244247436523,0.043774232268333435,1.0,0.028416667133569717,45.16884994506836
DR4_3_SPLUS-s22s32_0044805,333.1231769148517,-27.904634928719087,18.31465721130371,0.02813488431274891,17.887861251831055,0.019880708307027817,0.0006089076632633805,1.7094019651412964,17.766803741455078,0.023463493213057518,1.0,0.027666667476296425,81.61780548095703
DR4_3_SPLUS-s22s32_0045062,333.007404575784,-27.6327750971684,17.32623291015625,0.016052456572651863,16.466890335083008,0.007933040149509907,0.0007376926369033754,1.2556449174880981,16.02338981628418,0.006982608698308468,1.0,0.09133332967758179,224.2445526123047
DR4_3_SPLUS-s22s32_0045639,332.9903919608785,-27.63464974320019,18.66480255126953,0.031641971319913864,17.852128982543945,0.01614025980234146,0.00041022340883500874,1.0923640727996826,17.434288024902344,0.014603831805288792,0.98,0.0898333340883255,108.43375396728516
DR4_3_SPLUS-s22s32_0046997,331.61515825200007,-27.602851090991294,18.90054702758789,0.042438700795173645,18.121511459350586,0.022142771631479263,0.00042691492126323283,1.0284059047698975,17.662275314331055,0.019801439717411995,0.94,0.07708333432674408,78.76020050048828
DR4_3_SPLUS-s22s32_0047282,333.06645910569404,-27.60638115922112,17.045978546142578,0.017525291070342064,16.633346557617188,0.012488766573369503,0.0014920489629730582,2.086345911026001,16.465675354003906,0.014178229495882988,0.92,0.024416666477918625,130.64739990234375
DR4_3_SPLUS-s22s32_0047467,332.0952681894416,-27.55805693044929,16.937532424926758,0.0197815652936697,16.137165069580078,0.00998951680958271,0.0011098263785243034,1.1488323211669922,15.709866523742676,0.009185328148305416,1.0,0.09208333492279053,175.32644653320312
DR4_3_SPLUS-s22s32_0048451,333.1159628666582,-27.550722379080927,18.465389251708984,0.027545399963855743,18.15410614013672,0.02150813303887844,0.00048634293489158154,1.609439730644226,17.781597137451172,0.020146500319242477,0.99,0.08883333206176758,85.92256164550781
DR4_3_SPLUS-s22s32_0048655,331.8679553702818,-27.83361689708441,17.739103317260742,0.020748846232891083,16.906618118286133,0.010379144921898842,0.000763061863835901,1.4771392345428467,16.471210479736328,0.009582704864442348,1.0,0.08758333325386047,168.27255249023438
DR4_3_SPLUS-s22s32_0048757,332.625073140567,-27.675126600331627,18.63066291809082,0.03505973517894745,18.244304656982422,0.025518866255879402,0.00046017812564969063,1.2044380903244019,18.05278968811035,0.028866803273558617,1.0,0.04833333194255829,65.6778335571289
DR4_3_SPLUS-s22s32_0048986,332.7838562790236,-27.683534820681945,17.055492401123047,0.013564989902079105,16.681232452392578,0.010059104301035404,0.0010166888823732734,1.982767939567566,16.521589279174805,0.011545735411345959,0.99,0.03974999859929085,167.9181671142578
DR4_3_SPLUS-s22s32_0049837,332.28189526130086,-27.80933046319346,12.804251670837402,0.0013805869966745377,12.176095962524414,0.0008442442631348968,0.005053726024925709,1.476076602935791,11.854491233825684,0.0008205788908526301,1.0,0.017000000923871994,2075.94287109375
DR4_3_SPLUS-s22s32_0049922,332.10681443512027,-27.682310335191172,17.704090118408203,0.022091485559940338,17.124887466430664,0.013627085834741592,0.0007628220482729375,1.2139121294021606,16.80908203125,0.013853289186954498,1.0,0.06449999660253525,124.85530853271484
DR4_3_SPLUS-s22s32_0049933,332.66838093630827,-27.695983454258656,17.965322494506836,0.02813485637307167,17.537452697753906,0.01987922564148903,0.0011076928349211812,3.0461313724517822,17.381620407104492,0.023344481363892555,1.0,0.042750000953674316,82.77562713623047
DR4_3_SPLUS-s22s32_0050000,333.12705848110846,-27.69737358667981,18.00143051147461,0.02097884751856327,17.508710861206055,0.014200220815837383,0.0004667002649512142,1.1098382472991943,17.248369216918945,0.014745719730854034,1.0,0.05841666832566261,120.91329956054688
DR4_3_SPLUS-s22s32_0050128,333.0757185114419,-27.694982173540545,16.827159881591797,0.01841665804386139,15.93696403503418,0.008715149946510792,0.0020202372688800097,2.8899028301239014,15.39432430267334,0.007168336305767298,0.98,0.06408333033323288,211.1881866455078
DR4_3_SPLUS-s22s32_0050386,333.1999036469058,-27.67992194790247,17.2430419921875,0.021983830258250237,16.410106658935547,0.009849995374679565,0.0008530464838258922,1.2882074117660522,16.026927947998047,0.009241762571036816,1.0,0.05925000086426735,170.76828002929688
DR4_3_SPLUS-s22s32_0050570,332.6842316708231,-27.70815408808598,18.787612915039062,0.04587912932038307,18.496505737304688,0.03653294965624809,0.0005239633028395474,1.5533772706985474,18.148740768432617,0.03616638109087944,1.0,0.05666666850447655,49.18981170654297
DR4_3_SPLUS-s22s32_0050606,331.7515545547566,-27.592746827905966,18.014856338500977,0.028706934303045273,17.050731658935547,0.012746178545057774,0.0006325839785858989,1.1352324485778809,16.63593864440918,0.011820186860859394,1.0,0.09941666573286057,133.6969757080078
DR4_3_SPLUS-s22s32_0050782,333.1876454665598,-27.71041907699403,19.025177001953125,0.05357293784618378,18.479429244995117,0.03427865728735924,0.0006311790784820914,1.83826744556427,18.299835205078125,0.03899719566106796,0.97,0.048083335161209106,45.217227935791016
DR4_3_SPLUS-s22s32_0051265,332.31772581940373,-27.7303222050821,14.75814151763916,0.003482197644189,14.015005111694336,0.001949723344296217,0.003305852646008134,4.496264934539795,13.613484382629395,0.0017786759417504072,0.99,0.025333333760499954,922.23681640625
DR4_3_SPLUS-s22s32_0051786,332.1742369100228,-27.69722195998659,17.961322784423828,0.018470607697963715,17.170846939086914,0.009781725704669952,0.0006498583825305104,2.0797481536865234,16.778257369995117,0.00914760585874319,1.0,0.05833333358168602,176.8385009765625
DR4_3_SPLUS-s22s32_0052165,333.0856095229738,-27.85980926052853,17.525131225585938,0.019573761150240898,16.60904884338379,0.009200799278914928,0.001339175971224904,3.4832756519317627,16.0855712890625,0.00762881338596344,1.0,0.06441666930913925,197.91683959960938
DR4_3_SPLUS-s22s32_0052355,332.18955190125075,-27.856489397302585,15.306388854980469,0.007407467346638441,14.853099822998047,0.005070692393928766,0.003908665385097265,3.0210070610046387,14.629097938537598,0.0056253476068377495,0.94,0.012083332985639572,327.5650939941406
DR4_3_SPLUS-s22s32_0052613,332.67614956841095,-27.747975267835063,17.049901962280273,0.01101421657949686,16.34798240661621,0.006333149038255215,0.0006250202422961593,1.1121370792388916,16.01595687866211,0.006120787933468819,1.0,0.05091666802763939,273.38104248046875
DR4_3_SPLUS-s22s32_0052719,331.887552206566,-27.747453037067785,18.60007667541504,0.04639981687068939,18.146316528320312,0.03174563869833946,0.0005975849344395101,1.4042013883590698,18.039215087890625,0.039995692670345306,0.98,0.02850000001490116,48.626609802246094
DR4_3_SPLUS-s22s32_0052968,333.10121848951894,-27.750540404309827,17.536582946777344,0.020752130076289177,16.7155818939209,0.010540999472141266,0.000797117012552917,1.1892164945602417,16.307193756103516,0.00967714749276638,0.99,0.058666665107011795,163.8109588623047
DR4_3_SPLUS-s22s32_0053379,331.65086021203354,-27.837485573783745,19.149517059326172,0.059016767889261246,18.615787506103516,0.0375373438000679,0.0006085109780542552,2.0364577770233154,18.285497665405273,0.03854929283261299,1.0,0.06525000184774399,43.219627380371094
DR4_3_SPLUS-s22s32_0053385,333.19762223847107,-27.760332630180834,16.905574798583984,0.012974150478839874,16.148391723632812,0.007172842510044575,0.0010373614495620131,1.5194653272628784,15.753971099853516,0.006503032986074686,1.0,0.07708333432674408,244.23419189453125
DR4_3_SPLUS-s22s32_0053985,332.22934564837317,-27.78294710512199,16.613882064819336,0.017311569303274155,16.074169158935547,0.010973797179758549,0.0018686590483412147,1.9435739517211914,15.79965591430664,0.01166636310517788,1.0,0.025750000029802322,152.5016632080078
DR4_3_SPLUS-s22s32_0054228,333.0513431631281,-27.860355973427215,15.464579582214355,0.00628623878583312,14.827926635742188,0.0037586642429232597,0.0025503772776573896,2.71181058883667,14.506986618041992,0.0036834562197327614,1.0,0.026333333924412727,460.7672424316406
DR4_3_SPLUS-s22s32_0054364,332.30833468280605,-27.782133119536628,14.586774826049805,0.005389115773141384,14.059366226196289,0.003479530569165945,0.002778689842671156,1.0855191946029663,13.812493324279785,0.0037464697379618883,1.0,0.028583332896232605,484.13861083984375
DR4_3_SPLUS-s22s32_0054854,332.19115173363605,-27.808053885021057,16.583187103271484,0.01608246937394142,15.748634338378906,0.007881948724389076,0.0014596621040254831,1.0997250080108643,15.344021797180176,0.007443398702889681,1.0,0.08500000089406967,218.8705596923828
DR4_3_SPLUS-s22s32_0054898,333.0434462364114,-27.827327936358227,15.310769081115723,0.004530715756118298,14.537696838378906,0.0025037648156285286,0.0017039289232343435,1.7776166200637817,14.140949249267578,0.0022547817789018154,0.99,0.030666666105389595,714.7770385742188
DR4_3_SPLUS-s22s32_0054955,332.1453165312494,-27.793841476852354,18.848186492919922,0.03786071389913559,18.702951431274414,0.03407379984855652,0.0005374435568228364,1.5741500854492188,18.685392379760742,0.045678067952394485,0.97,0.032499998807907104,48.15847396850586
DR4_3_SPLUS-s22s32_0054969,332.14811262484926,-27.795429718666586,16.97209358215332,0.01673019491136074,16.696422576904297,0.013440943323075771,0.0018078534631058574,2.847368001937866,16.568267822265625,0.016312599182128906,0.96,0.019166667014360428,123.1209716796875
DR4_3_SPLUS-s22s32_0056506,332.2850164878241,-27.800414502842166,14.229277610778809,0.003898605238646269,13.513935089111328,0.0021582958288490772,0.004622395150363445,2.2212064266204834,13.145541191101074,0.0020715605933219194,1.0,0.02266666665673256,801.7774047851562
DR4_3_SPLUS-s22s32_0056552,333.12908118436724,-27.828117110555677,18.092926025390625,0.026411404833197594,17.69929313659668,0.01919676549732685,0.0006321782129816711,1.264061689376831,17.460302352905273,0.020500702783465385,1.0,0.0638333335518837,89.44771575927734
DR4_3_SPLUS-s22s32_0056667,331.8657335226669,-27.836931623487228,17.635356903076172,0.018404800444841385,16.73445701599121,0.00874730758368969,0.0007950498256832361,1.5565848350524902,16.303977966308594,0.00808420218527317,1.0,0.09208333492279053,197.25128173828125
DR4_3_SPLUS-s22s32_0057412,332.83138145087736,-27.880725016732807,16.536951065063477,0.010364986024796963,15.821535110473633,0.005806012079119682,0.0016201605321839452,3.0280590057373047,15.475847244262695,0.005596843548119068,1.0,0.042750000953674316,297.04443359375
DR4_3_SPLUS-s22s32_0057416,331.7651619686332,-27.87106373859506,16.301837921142578,0.009863588958978653,15.709745407104492,0.006036737002432346,0.0013846461661159992,1.3451768159866333,15.363869667053223,0.0060324170626699924,0.99,0.08574999868869781,283.32244873046875
DR4_3_SPLUS-s22s32_0058293,332.1087756432692,-27.566514419424426,18.548213958740234,0.03446166589856148,17.87787628173828,0.019579632207751274,0.000479756185086444,1.1533186435699463,17.527482986450195,0.019222548231482506,1.0,0.09475000202655792,87.23883056640625
DR4_3_SPLUS-s22s32_0058360,332.3042547748443,-27.56744911250594,15.186347007751465,0.0054732696153223515,14.438011169433594,0.0029664153698831797,0.0018247585976496339,1.2563796043395996,14.044730186462402,0.002757571404799819,1.0,0.025416666641831398,588.6265258789062
DR4_3_SPLUS-s22s32_0058452,332.67018137737546,-27.896347380072594,14.915916442871094,0.0030828292947262526,14.208633422851562,0.001826374907977879,0.0016601713141426444,1.250461220741272,13.85527515411377,0.001678489614278078,0.99,0.02850000001490116,983.814453125
DR4_3_SPLUS-s22s32_0058661,333.1216773838738,-27.890336558882634,15.492203712463379,0.004349819850176573,14.717245101928711,0.002448958344757557,0.0011260429164394736,1.2571303844451904,14.330536842346191,0.0021875903476029634,0.93,0.029249999672174454,736.4796142578125
DR4_3_SPLUS-s22s32_0058736,332.41153837002645,-27.548512538207053,16.917356491088867,0.011034484021365643,16.216262817382812,0.006262562703341246,0.0007883369689807296,1.2441846132278442,15.783170700073242,0.005588420666754246,0.93,0.09258333593606949,289.89459228515625
DR4_3_SPLUS-s22s32_0058863,332.3301699872617,-27.902544642801445,18.257827758789062,0.024562599137425423,17.680686950683594,0.01594790816307068,0.00047283395542763174,1.1215020418167114,17.3832950592041,0.016269860789179802,1.0,0.08008333295583725,106.82799530029297
DR4_3_SPLUS-s22s32_0059476,332.4114306565956,-27.554805509230924,18.512950897216797,0.04184715822339058,18.138534545898438,0.03049458935856819,0.0004981406382285058,1.1642094850540161,18.078998565673828,0.039036404341459274,1.0,0.02566666714847088,53.481712341308594
DR4_3_SPLUS-s22s32_0059670,333.099464946025,-27.560684931550675,18.133106231689453,0.021804194897413254,17.423181533813477,0.01233958825469017,0.00048091349890455604,1.273262619972229,17.05167007446289,0.011434356682002544,0.98,0.056583333760499954,142.59487915039062
DR4_3_SPLUS-s22s32_0059737,332.6654037651723,-27.561879925421195,18.84642791748047,0.04934107884764671,18.328659057617188,0.031598158180713654,0.0006274264887906611,1.7512102127075195,18.071414947509766,0.03371874988079071,1.0,0.06575000286102295,52.097164154052734
